#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-03 18:45:10.000
#Start: 10 Hz
#Stop: 20000 Hz
#Steps: 1001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 2 Magnitude (dB),Channel 2 Magnitude THD+N (dB),Channel 2 Phase (deg)
3059.677034298192,-0.1324617951590456,-55.64693592355164,0.08785686582536845,-58.44607298669321,-0.2200802487575402
3083.021949813032,-0.1325388634953741,-55.64704702103552,0.08811295339791714,-58.2368912425174,-0.2266707848939404
3106.544983826747,-0.1322725169402342,-55.73897437772801,0.0888184018675568,-58.61558694654971,-0.2291361668217178
3130.247495359021,-0.1324776772116626,-55.89658033207111,0.08895455347175074,-58.3587893625504,-0.2298006304879436
3154.130853798666,-0.131797945552473,-55.6590929613115,0.08840203152525088,-57.56843680083413,-0.2353361081395633
3178.196438982746,-0.132356264871655,-55.66478331154804,0.08961069222149551,-58.07901438112609,-0.2404994774144598
3202.445641276294,-0.1320222595248676,-55.7052044230162,0.08942468233935449,-57.74708045162231,-0.2391696025015335
3226.879861652631,-0.1315104176241971,-55.78165468144559,0.08980122255191614,-58.05230886192038,-0.2440663031854911
3251.500511774318,-0.1315016337717578,-55.90193484588335,0.09018192700976792,-58.35840763700983,-0.2508064569142334
3276.309014074706,-0.1312143232801968,-55.8279704770621,0.08971796112569519,-58.48966064002573,-0.254586016606936
3301.306801840114,-0.1317665392032373,-55.77480700867353,0.09070368232152262,-58.56303053624339,-0.2556236390837512
3326.495319292643,-0.1315589865006254,-55.68843184015273,0.09015991188047034,-58.04855713531473,-0.2592680699297034
3351.876021673608,-0.131452277054071,-55.45355263573047,0.09009114089058629,-58.10317113988692,-0.262606362868155
3377.450375327616,-0.1316101043759189,-55.81354912959618,0.08972914727919615,-57.91771020707473,-0.264824209106564
3403.219857787281,-0.131980221864815,-55.6062402219533,0.09042039607683139,-57.930537329594,-0.266662429768985
3429.185957858588,-0.1320687561365468,-55.58423168565795,0.08927189438035946,-57.72938071966355,-0.2747137048916102
3455.350175706909,-0.131773189846016,-55.68897492536735,0.0890295644770011,-57.89248921579171,-0.2754094159836313
3481.71402294367,-0.1309742249857943,-54.63917089873414,0.08855569749562869,-57.18735782489364,-0.2797757980222286
3508.279022713685,-0.131233425359357,-55.7339990977471,0.0883310982632628,-57.96409108266641,-0.2824275609232245
3535.046709783154,-0.131824075419352,-55.54918134402765,0.0880647161603044,-57.85760773864625,-0.2847968683913678
3562.018630628333,-0.131775674194463,-55.56267116319836,0.08728643521768781,-58.09214869227353,-0.2910379699726491
3589.196343524875,-0.1313519916618837,-56.03006926900104,0.08578056336891177,-57.83395001137023,-0.2943094969853064
3616.581418637869,-0.1322476472131122,-55.767594639393,0.08575173769047996,-57.99199461873357,-0.3036832459633843
3644.175438112545,-0.1318965742048951,-55.4533543596306,0.08482560725598154,-57.64815941566766,-0.3065186695305329
3671.97999616568,-0.130852384392579,-55.53809972801325,0.08364976230145475,-57.30532771875112,-0.3062624181545743
3699.996699177712,-0.131008556501121,-55.38692570672777,0.08220422655261639,-57.51228010197021,-0.3111741649095165
3728.22716578554,-0.1312076159273309,-55.64766248179009,0.08107805624379814,-57.61012490278101,-0.3114108744518944
3756.673026976035,-0.1317317332555281,-55.73480274138447,0.08080683404910202,-57.71822010614878,-0.3191102982775647
3785.335926180279,-0.1308803845056867,-55.52125101315637,0.07885540938380012,-57.7286242696878,-0.3256502313940928
3814.217519368508,-0.1308307859815802,-55.32602954721525,0.07866849501633354,-57.57850604398467,-0.3246636624226085
3843.31947514578,-0.1307324480300928,-55.65186520392231,0.07674659474220999,-57.77252239967935,-0.3325015040327344
3872.64347484838,-0.1317740228790106,-55.84556751981444,0.07562158564819367,-57.93298311276558,-0.3332073657347792
3902.191212640962,-0.1316173442728417,-55.59742034796315,0.07405079534786015,-57.18862453429416,-0.339095335109505
3931.964395614423,-0.1303146982770974,-55.58601057142371,0.07230409436846223,-57.73941419313556,-0.3438572841025689
3961.964743884524,-0.1304691399431717,-54.95350953103308,0.07137746072364387,-57.35152098643431,-0.351110533987594
3992.193990691277,-0.1310770293588102,-54.93732163858649,0.06931795732490358,-57.40924753427827,-0.3553633978242488
4022.653882499079,-0.130727260591307,-54.82231763323925,0.06763714924437844,-57.60999610773734,-0.35498326434913
4053.346179097607,-0.1309155768681761,-55.57832083648711,0.06639211815440027,-57.75842517687165,-0.3613544737613665
4084.272653703491,-0.1309872766684758,-55.33336609743374,0.06519777268853814,-57.37864136915956,-0.3669836700614724
4115.435093062763,-0.1310983275402669,-55.74177392244685,0.06323289456253377,-57.4086714214132,-0.3729898872259128
4146.835297554084,-0.1313986919823155,-55.60186095920704,0.06169513091758912,-57.74220014526277,-0.3745816598229794
4178.475081292748,-0.1303388932780821,-55.52861632226672,0.05923440109798567,-57.56623310088469,-0.3765995044805095
4210.356272235509,-0.1312817450347431,-55.33597187129751,0.05844985061064135,-57.16191873557926,-0.3833020394761206
4242.480712286176,-0.1319921766024734,-54.91714275501926,0.05612420974673459,-57.31481611046271,-0.3924308955756715
4274.850257402029,-0.1303737213471252,-55.41703847242685,0.05448250878485243,-57.20808944981286,-0.392462822386733
4307.466777701052,-0.1316260509924031,-55.51752377703288,0.05306668265638688,-57.59832605780922,-0.392956128561309
4340.332157569967,-0.1311500133610295,-55.50493937706712,0.05066952129652404,-57.44882502983628,-0.4014862390724829
4373.448295773114,-0.1308335346074738,-55.56863611689611,0.0495087213884606,-57.13318458364107,-0.4076630729932731
4406.817105562139,-0.1308140619389453,-55.33417161633992,0.04716012825245409,-57.26192036014798,-0.4132606283230871
4440.440514786535,-0.1312920006604207,-55.1754279168732,0.04572349659286912,-57.25458501615446,-0.417757176904388
4474.320466005028,-0.1306589925852575,-55.28333288346128,0.04410776515588258,-57.15924595515651,-0.414914862094065
4508.458916597792,-0.1309350927206307,-55.16925090840242,0.04250265869082025,-57.09349193307272,-0.4285496400243574
4542.857838879549,-0.1313487561733149,-55.42778662763376,0.0408521572215212,-57.16475633255662,-0.4329922733863896
4577.519220213509,-0.1304613189387696,-55.31431817925061,0.03925861277458785,-56.91164551432068,-0.4363551779183581
4612.445063126191,-0.1309013140619267,-55.28418098128686,0.03898745904340194,-57.01168197028807,-0.4422139577613962
4647.637385423115,-0.1333728357605593,-55.09044117460454,0.03734699283463028,-57.3017639651523,-0.4431448147170158
4683.098220305382,-0.1299917884110663,-55.0494320125386,0.03617246788025516,-57.18815289427488,-0.4488633548539838
4718.829616487137,-0.1305684294282394,-55.19130440765671,0.03533400564690522,-57.03669431693937,-0.4544118854355474
4754.833638313931,-0.1313751081313708,-54.96267929936671,0.0342276852758503,-56.86377325776513,-0.4577200787530273
4791.112365881992,-0.1295119063375,-54.66255550192503,0.03319127170437552,-57.20617211066562,-0.4649067981035842
4827.667895158388,-0.1304028601476739,-55.38729083897764,0.033332405220012,-56.82299428904979,-0.4696603321212933
4864.502338102145,-0.129884833584905,-54.18219233839567,0.0328140113812976,-57.14187000596834,-0.4785599530678155
4901.617822786227,-0.1301388970876349,-54.93933201268653,0.03340132023508049,-56.86778281792074,-0.4829122521105091
4939.016493520513,-0.1328319341385265,-55.23532023723345,0.03341710205088858,-56.45055040886839,-0.4893723001050603
4976.700510975669,-0.1300293998453886,-54.86018628664449,0.03365764940655203,-56.29121606526244,-0.4876896022683468
5014.672052307985,-0.130203318325339,-55.41684574513653,0.03328407618920595,-56.89904321723355,-0.4991916857252363
5052.933311285146,-0.1307655926126003,-54.94525836400734,0.03486539095451438,-56.53938376710379,-0.4996145930335842
5091.486498412992,-0.1305048207235389,-55.11645791874849,0.03512797534576377,-56.5634611090958,-0.511862718831253
5130.333841063214,-0.1330936986423341,-55.0738946001706,0.03658376538060032,-56.67180757187059,-0.51853900624792
5169.477583602044,-0.130264905870304,-55.16918644516199,0.03766500239993342,-56.44753325320572,-0.5210418371434571
5208.919987519923,-0.1304187424914994,-55.38066678939251,0.03853234175319759,-56.70765281753824,-0.5276157903545027
5248.663331562149,-0.129859007317256,-55.23500446902555,0.04024340358961324,-56.2068527560951,-0.5361560912806453
5288.709911860537,-0.1298167470140918,-55.01044770337043,0.04151200530095171,-56.36795534847727,-0.5383989621477667
5329.06204206607,-0.1310393755727068,-54.85004420751694,0.04350508141190589,-56.35949980759723,-0.5421039368484344
5369.722053482571,-0.1299479502058698,-55.01614386947665,0.04605167797043433,-56.57851655625701,-0.5531659319094615
5410.692295201393,-0.1316119817757263,-55.09721332011735,0.0472484328058765,-56.5687109751108,-0.559617525540034
5451.975134237127,-0.1295112557601404,-54.99453142313658,0.04971802046779265,-56.54313317030813,-0.5657464968890054
5493.57295566437,-0.1343563309978697,-55.09509646662092,0.05277910000747783,-56.40188573908907,-0.5726958747914068
5535.488162755504,-0.1288726685477924,-54.81396353522118,0.05515076956592396,-56.282050766127,-0.5720453963922409
5577.723177119547,-0.137493437820774,-55.06777602372784,0.05817989289082583,-56.44257934810468,-0.5859881389810653
5620.280438842069,-0.1287233522802228,-55.12823565028221,0.0614328058780419,-56.23639940355424,-0.5920270022579643
5663.162406626152,-0.1294577788303157,-55.24154395140726,0.06428507882769224,-56.28631033869382,-0.5967398617913204
5706.371557934446,-0.1294130061233976,-55.17521544726583,0.06732086663137639,-56.3657361516337,-0.6043826338864164
5749.910389132301,-0.1301904131901491,-54.73385055296838,0.07053048842064699,-56.32224825032912,-0.6113917784832665
5793.781415631992,-0.1297893221264756,-54.92901699312373,0.07398078194827669,-56.25477158834762,-0.6164454654172005
5837.987172038045,-0.1290742415192398,-54.71874410779745,0.07580208147749712,-56.32191190235211,-0.6241854620961931
5882.530212293666,-0.1291624934748854,-54.7130619131955,0.07902625111686516,-55.87665117342429,-0.6300895678396046
5927.413109828302,-0.1290538377056912,-54.8676733512309,0.08052112315983308,-56.13077459715163,-0.6378507630556669
5972.638457706312,-0.129300483436836,-54.68481932190922,0.08406079879092075,-56.09067942119518,-0.6447223250265779
6018.20886877678,-0.1291782907477829,-54.35059037550349,0.08624931210228223,-55.9530020892949,-0.6537465773030817
6064.126975824465,-0.1290090093189488,-53.82694808838595,0.08800557152461684,-55.81616192199918,-0.6600455234074616
6110.39543172192,-0.129478453984155,-54.88530683021571,0.0908545529377215,-55.65972448599328,-0.6692740899461569
6157.016909582747,-0.1289868927160994,-54.69381258163236,0.09274572418478591,-55.94438265625612,-0.6762594148467542
6203.994102916034,-0.1291155376605027,-54.73385218707503,0.09440014432151962,-55.79215543653996,-0.6797761786574483
6251.329725781981,-0.128706071659596,-54.85771796965911,0.09445688924222453,-55.53323071016622,-0.6856127816959088
6299.02651294869,-0.1431259895386327,-54.92493597829081,0.09624371406623915,-55.24338139659247,-0.6934010760314777
6347.087220050166,-0.1280444353853115,-54.88563861314043,0.09695759540912673,-55.5892254633827,-0.7053537497022262
6395.514623745528,-0.1419821758274395,-54.71816905271574,0.09735724759535826,-55.1867671930715,-0.7178752753711706
6444.311521879422,-0.1274640954291722,-54.71779012507015,0.09759924229219154,-55.60900482148713,-0.7204670041019199
6493.480733643659,-0.1370937609963212,-54.65510754652613,0.09654362429063346,-55.61474686911234,-0.7319844302205638
6543.025099740103,-0.1276157941311546,-54.78309025532014,0.09704744550828237,-55.28036914489726,-0.7338680129923887
6592.947482544778,-0.1333626215123855,-54.52858896501481,0.09577844636688551,-55.04921132007566,-0.7484695004222885
6643.250766273247,-0.1280017006625089,-54.53470575219459,0.09460363977924359,-55.21247309445324,-0.7505176431318432
6693.93785714724,-0.1305326550303104,-54.85692916478613,0.09374324780999954,-55.43313154433599,-0.7626740548121234
6745.011683562559,-0.1283750074473359,-54.61472904240614,0.09071647737206062,-55.28823432720452,-0.7694519596266218
6796.475196258268,-0.1283316264034649,-54.65342729957938,0.08923507726564942,-55.06588101596385,-0.7792715008517916
6848.331368487161,-0.1386640721468092,-54.88105966241668,0.08715641423936411,-54.61304793937904,-0.7827467533743402
6900.58319618754,-0.1277513317457219,-54.71508270576432,0.08467794878962666,-55.27478297165631,-0.7984809502954704
6953.233698156311,-0.1384995644250811,-54.49185690893131,0.08084107858347873,-54.74610348425099,-0.8071315892620987
7006.285916223381,-0.1275435501625783,-54.3725533211969,0.07849056083645822,-55.17322542587898,-0.8140850593872528
7059.742915427404,-0.1310232282788891,-54.66616906939854,0.0744938314837561,-54.95404099111767,-0.8254851863889598
7113.607784192855,-0.1278152752683588,-54.83074056885359,0.0727403160784257,-54.91911949034182,-0.8360389471718008
7167.883634508468,-0.127634057877095,-54.77426102461101,0.06851375400721725,-54.5932650279557,-0.8448536660462196
7222.573602107021,-0.1373666938221602,-54.82882293192952,0.06550779405523662,-54.68220531177878,-0.8435513438621456
7277.680846646499,-0.1268152122863806,-54.23210066154719,0.06258174768572519,-54.77118524338692,-0.8602919276277134
7333.208551892651,-0.1348950541357251,-54.46503233617577,0.0589932555761844,-54.22275139788112,-0.8701903439587113
7389.159925902914,-0.1274181204027129,-54.59284924177254,0.05623026112039411,-54.38441907727692,-0.8799026397159651
7445.538201211769,-0.1285653104585204,-54.47919483371065,0.05376277782488892,-54.61403290663512,-0.8880183912206121
7502.346635017485,-0.1333969070421209,-54.63864936423824,0.04995533430221304,-54.41049680968921,-0.903559155741732
7559.588509370311,-0.1265659930296448,-54.71507517724545,0.04778486561469023,-54.25900815748766,-0.911766879346942
7617.267131362087,-0.1360690094914757,-54.6705542571206,0.04511303342237705,-54.30897457957569,-0.92071415659575
7675.385833317308,-0.1267184166557947,-54.59364514059686,0.04224297087595106,-53.98819862207988,-0.9294067859655115
7733.947972985649,-0.1266523776020908,-54.73281707419923,0.03950305422530147,-54.01056565695455,-0.9444056304846526
7792.956933735956,-0.1346468830843207,-54.88460771704237,0.03914880686167871,-54.01938303661645,-0.9553978757730874
7852.416124751708,-0.125962193477836,-54.44877794671516,0.0370158313687288,-54.17538303275293,-0.9585699888448289
7912.328981227993,-0.1315109446717368,-54.68268823061315,0.03571470514635927,-53.80565173338012,-0.9722852302238607
7972.69896456996,-0.1259410943616757,-54.57841870683833,0.03528316551039577,-53.70268387200397,-0.9856775430853304
8033.529562592809,-0.125610384441503,-54.15247073902552,0.03519765548135794,-53.83818504303537,-1.003469372231393
8094.824289723287,-0.1426582572135192,-53.87328965246708,0.0355292728400339,-53.62651823343625,-1.011423499153352
8156.586687202734,-0.1257493413186049,-54.5813448993765,0.0350707441661255,-53.54802733776945,-1.024024724800256
8218.820323291679,-0.1263194299050407,-55.01411964452672,0.03658373400198084,-53.3422089360206,-1.035863039294327
8281.528793475982,-0.1335053648884074,-54.79532465457218,0.03680564384566486,-53.44091109525968,-1.041579676943911
8344.715720674576,-0.1252350073688025,-54.65635070916665,0.03766471725409332,-53.33221859082905,-1.057871646638887
8408.384755448758,-0.1288707709217961,-54.84468001487329,0.03899166066564115,-53.24465493776621,-1.069003132636226
8472.539576213116,-0.1289212807805043,-54.46667489912051,0.0414787193717053,-53.26825514638067,-1.080032422869408
8537.183889448024,-0.1253628618649447,-54.81409699982943,0.0439374813574031,-53.12304865557155,-1.094170381888944
8602.321429913804,-0.1319477314023831,-54.70383356224355,0.04629496012994136,-53.25233813010619,-1.103404021479491
8667.955960866477,-0.1269407433375248,-54.64198595110239,0.04873732384163791,-53.04887468662713,-1.121699566411735
8734.091274275197,-0.1246361742266572,-54.64436793454485,0.0508587981733885,-52.82146881187742,-1.133418533179793
8800.731191041323,-0.1333718069935892,-54.85127933185295,0.05379439906477101,-53.07348125189384,-1.145950692950464
8867.879561219157,-0.1250733549452046,-54.35536934832086,0.05721168275705565,-52.72875113960659,-1.159350103647284
8935.540264238394,-0.1249845517765262,-54.56201419208661,0.06163857801342458,-52.90423427234729,-1.177486530616079
9003.717209128246,-0.1343206110401796,-54.51819609843348,0.06305854488440114,-52.56843219364708,-1.183957393889614
9072.414334743275,-0.1246670982595275,-54.52984334315389,0.06613137718624806,-52.56877532273624,-1.203812223623572
9141.63560999097,-0.1243337659663234,-54.64010157637287,0.07027940634123442,-52.48703239018912,-1.214465937260684
9211.38503406103,-0.1338470046494717,-54.411721982726,0.07262267304253625,-52.34204580194397,-1.232206931745168
9281.666636656428,-0.1251470741834325,-54.73316653198871,0.0753512908625328,-52.54853227475451,-1.243980662567537
9352.484478226217,-0.1236244198461807,-54.53133130533764,0.07704597201725466,-52.50734708947333,-1.258131761856021
9423.842650200113,-0.1305408216281833,-54.38254627686011,0.07928884992694946,-51.94430811956312,-1.276384159712507
9495.745275224892,-0.1248045953454487,-54.529682428877,0.08135609108252567,-52.00382986214827,-1.287323605198253
9568.196507402539,-0.1234954495784454,-54.45661053476096,0.0823005113767753,-52.11675196756748,-1.300752502074829
9641.200532530287,-0.127665779539004,-54.39408886819152,0.08443495169405742,-52.16615450007267,-1.322983541150279
9714.761568342412,-0.1269095191356788,-54.38274212351339,0.08509250955671004,-51.58143352706205,-1.336538941835897
9788.883864753931,-0.1240126660170194,-54.16774995343808,0.08556345011413628,-51.81932591645741,-1.353314094542839
9863.571704106123,-0.1249820690670375,-54.34308138859348,0.08427719179095552,-51.47635504160252,-1.37248513668419
9938.829401413948,-0.1310881791186944,-54.31526550571178,0.08263407396031522,-51.70804024414919,-1.382748097713375
10014.66130461534,-0.1230889523090355,-54.0016191161987,0.07969083555883653,-51.40160607501673,-1.406666178146224
10091.07179482239,-0.1235325471621868,-54.12347757937498,0.07842193377076893,-51.30144293454453,-1.420352921452832
10168.06528657448,-0.1367209341571393,-54.1051496260667,0.07483249480108768,-51.32105567712727,-1.444808555049349
10245.64622809333,-0.1227148857717281,-54.15109598483807,0.07041220646390826,-51.21292059057201,-1.454100803506662
10323.81910153997,-0.1223110989644042,-54.27348004909496,0.06590500682059412,-51.22721133758729,-1.476445053293901
10402.5884232737,-0.1268710024270668,-54.34954359918172,0.0618741187385831,-51.14546415158975,-1.494650157967953
10481.95874411302,-0.1255382111928116,-54.06544066641482,0.05650546702193302,-51.08954119660871,-1.512575049096085
10561.93464959858,-0.1230859766713679,-53.92216176796676,0.05086701734863974,-50.75048054225891,-1.536060746631847
10642.52076025803,-0.1227738117859804,-54.39400638120861,0.04606796252662332,-50.79464137643175,-1.553067639731125
10723.72173187304,-0.138143956802634,-54.16677698887145,0.03907227607401399,-50.74992899979183,-1.573833697946611
10805.54225574825,-0.1224880101921845,-54.46304483302534,0.03415835381244776,-50.65616117825484,-1.594001610378655
10887.9870589823,-0.1218765271011036,-54.03006790977055,0.02761373314354297,-50.44527228437296,-1.608130947592144
10971.06090474097,-0.1244001924665928,-53.92399971053564,0.02274126452373696,-50.37266327192027,-1.625695156746588
11054.7685925323,-0.1264013396887019,-54.37468143471426,0.01860878570943513,-50.2600823337423,-1.648886095851594
11139.11495848394,-0.1214953998020274,-54.01671646085971,0.01521749346736313,-50.17862104943758,-1.665634719343871
11224.10487562255,-0.1214976541706692,-54.23868220812251,0.01314730778651389,-50.04808788707032,-1.696562307311979
11309.74325415527,-0.1291028100273228,-54.00792941886248,0.01088489941228865,-50.02720685356627,-1.713048100853484
11396.03504175348,-0.1225918415927614,-53.98080991471134,0.01043643733591041,-49.86124833373704,-1.732619782825168
11482.9852238386,-0.1217691234575034,-54.15507736697806,0.009251143018666995,-49.86616797753808,-1.762381979195197
11570.59882387013,-0.1213518252045184,-54.42365703669198,0.01148524229079592,-49.59349501134776,-1.77827472640638
11658.88090363588,-0.1341813436440529,-54.03592223280167,0.01461977362117648,-49.71642530801725,-1.801463930549289
11747.83656354441,-0.1212714925952348,-54.03321419912636,0.01637226156281731,-49.62099899179208,-1.821643478382612
11837.47094291968,-0.1212002342713391,-54.0400424469022,0.02002259399903602,-49.46290318364017,-1.848039418643566
11927.789220298,-0.1200712332194842,-53.99831201398535,0.0244903506958553,-49.20425805838094,-1.869208910020461
12018.79661372721,-0.1354864173179469,-53.99577281493294,0.02968265951403433,-49.01674141983189,-1.899868166239685
12110.4983810681,-0.1210340830370327,-53.95836910833835,0.03577325869190456,-49.01117923805607,-1.924287684456431
12202.89982029827,-0.1208087348088816,-53.80358959183455,0.04007139210285299,-48.75355648324424,-1.943481638199046
12296.00626981811,-0.1209181703882444,-54.09126399817942,0.04507849213320842,-48.80321993414061,-1.972301199597496
12389.82310875931,-0.1336648612423763,-54.08059781723152,0.0485938285770306,-48.85649339764178,-2.000585160197261
12484.35575729557,-0.1205110794473347,-54.39300413774143,0.05104824670222553,-48.59925002141899,-2.023579295226227
12579.60967695579,-0.1202233632646068,-53.97390517721565,0.05347174639734193,-48.52724099234824,-2.050776890220732
12675.59037093957,-0.1190859719250513,-54.5825982545579,0.05532975946735949,-48.3538075797388,-2.073269165507554
12772.30338443519,-0.1275723120647778,-54.00546401651734,0.05477068703219228,-48.16110105961886,-2.101691281457533
12869.75430493992,-0.1205817063423295,-54.25146508830282,0.05508598008467373,-48.14699471625091,-2.134554947494507
12967.94876258289,-0.1201331637598216,-54.2635034210076,0.05338973641548217,-48.04430480855078,-2.161846748320386
13066.89243045034,-0.119128233963444,-54.1593037954818,0.04909343868343535,-47.98641865837369,-2.188963919021262
13166.59102491337,-0.122318294251536,-54.25774256458951,0.0447886719787766,-47.79009475757691,-2.216502160737036
13267.05030595823,-0.123583113689698,-54.19989586085703,0.03951383238143903,-47.7210789891611,-2.247199179432755
13368.27607751904,-0.1187494102987921,-53.92183415402248,0.03330661013468281,-47.54816140762629,-2.267990981891671
13470.27418781316,-0.1192979064939828,-54.06223248683517,0.02674226930287251,-47.47888767194455,-2.296849513750203
13573.05052967904,-0.1184554661236984,-54.01850669407523,0.01948128733266056,-47.27239166304518,-2.334248259159722
13676.61104091668,-0.1337744297971661,-54.10219840582602,0.0127417825271076,-47.17168208819977,-2.363010005588876
13780.96170463069,-0.1184360939025755,-54.14785155451661,0.005825742506909466,-47.18382790463569,-2.393405457530207
13886.10854957592,-0.1196246959483357,-54.01026936717408,-0.001645626784732291,-47.00200229025154,-2.431984275809555
13992.05765050582,-0.1195715216726501,-54.17003742801277,-0.007763807414735885,-46.86685822068605,-2.46461799487497
14098.81512852335,-0.1201850207075847,-54.2303567631337,-0.01538221274267796,-46.71950356148072,-2.495323336432193
14206.38715143465,-0.1245133750209774,-54.21183536624327,-0.02025762924187225,-46.76534884650619,-2.526184379422375
14314.77993410539,-0.1173435992739941,-53.90251927685952,-0.02521574595935226,-46.61002421639818,-2.562138047615917
14423.9997388198,-0.118363404321691,-54.37841507498774,-0.02826494390219558,-46.45054805635192,-2.593729110757522
14534.05287564248,-0.1175994374994335,-54.15595587207647,-0.03152412620006178,-46.25877756629971,-2.629875757371337
14644.94570278294,-0.1222379152673098,-54.17510852108404,-0.03309809124259333,-46.15367757021182,-2.668858481059942
14756.68462696299,-0.120720286263588,-53.86303204702203,-0.03340069149443788,-46.12024125792018,-2.701660664740302
14869.27610378682,-0.1175240437690855,-55.01143446980032,-0.03370994056852255,-45.938483458931,-2.734138367556625
14982.726638114,-0.1175522222829385,-54.0822683840464,-0.03296845123016193,-45.78753429352223,-2.769484904040837
15097.04278443528,-0.1167184468688788,-53.75037836521834,-0.03122441808390245,-45.69436591096306,-2.810969673561885
15212.2311472513,-0.122629733190807,-53.61764933223117,-0.0277703697661278,-45.44240199903882,-2.84690312717612
15328.29838145409,-0.1191689326266386,-53.85396414694728,-0.02452652870496305,-45.45941424957461,-2.889953018549932
15445.25119271162,-0.1169729984140097,-54.19370578404703,-0.02119518971980745,-45.30035014425729,-2.928371290905488
15563.0963378552,-0.1181781070883589,-53.96507308004914,-0.01593023912115392,-45.23127580610138,-2.969626571510162
15681.84062526979,-0.1176867120858846,-53.94736282294403,-0.012760491343466,-44.99217853310243,-3.007423424221997
15801.49091528744,-0.1199545167849232,-54.27660152695427,-0.01050443615352456,-44.88044102461284,-3.047845896539002
15922.05412058355,-0.1211790117403107,-53.91862054906944,-0.009169183367664464,-44.76553028182629,-3.090591940851482
16043.53720657631,-0.1165924630325511,-53.99637982004674,-0.008448533850449432,-44.53652510995358,-3.136036526245334
16165.94719182909,-0.1165109918257749,-53.95182959850894,-0.0109027637580588,-44.63931541514567,-3.17976001070565
16289.29114845592,-0.1168558087508899,-54.02524719621201,-0.01472473413787209,-44.40183634667426,-3.223430227428253
16413.57620253012,-0.1171873726438325,-53.96483130067436,-0.02062508042761835,-44.25865969070892,-3.265680965400861
16538.80953449594,-0.1301022986640581,-53.59220182216922,-0.02844759614157573,-44.0223741076672,-3.306624367131917
16664.99837958343,-0.1163739145706052,-53.85145495732822,-0.03889367365575813,-44.0625103516347,-3.353926731339016
16792.15002822649,-0.1163416791911014,-54.10161546753771,-0.05110346470909435,-43.91215490835813,-3.40321763472366
16920.27182648399,-0.1156529917379878,-53.9857782133887,-0.06325756387302188,-43.83688817207151,-3.450382329814602
17049.37117646424,-0.1160212319574154,-53.78281011344447,-0.07536391481312449,-43.64343487194027,-3.491857806354346
17179.45553675261,-0.1195431951574755,-53.52072244427895,-0.08753312576341223,-43.42751213003574,-3.543809742594021
17310.53242284246,-0.1190665759500087,-53.95945039306539,-0.1001832657820688,-43.40684719607549,-3.588106362569306
17442.60940756933,-0.1143221384108865,-53.91325040195085,-0.1094489729692982,-43.22713239013165,-3.637480544898608
17575.69412154844,-0.1152683715636806,-53.8501955692741,-0.1156424182021369,-43.17725206945126,-3.692671303116185
17709.79425361559,-0.1175131848491776,-53.80879994189502,-0.1202081349685246,-42.88195086418804,-3.737513728423437
17844.91755127131,-0.1147465185971933,-53.85374463278615,-0.1216208784129219,-42.81251054588849,-3.794815191096859
17981.07182112851,-0.1204700167641426,-53.51640635009997,-0.1206527446332,-42.67036217103755,-3.841934538437272
18118.26492936347,-0.1170976562404313,-53.94329041934618,-0.1185817557614877,-42.37713099870881,-3.890521705396168
18256.50480217034,-0.1145852642696808,-54.12434215148318,-0.1147784429269436,-42.45587464163898,-3.950910565999948
18395.79942621902,-0.1134786326501647,-53.5532269993476,-0.1119297533622991,-42.37187589785762,-4.004198285700113
18536.1568491166,-0.1195815015183748,-53.9289410171773,-0.1071385983061574,-42.13239448879168,-4.063493653420664
18677.58517987233,-0.1141597607745459,-53.72869961655083,-0.1048828985185554,-41.96600916311667,-4.117664288383821
18820.09258936608,-0.1179221622040262,-53.68235970740108,-0.1041726571153402,-41.79212051402332,-4.171628762782348
18963.68731082039,-0.1178757188998498,-53.95029050424311,-0.105558215230304,-41.64593835759233,-4.227409613124109
19108.37764027618,-0.1130852089848691,-53.84537718208865,-0.1109166027426258,-41.54952000382077,-4.290298889807673
19254.17193707203,-0.1134092706213938,-54.11129323495261,-0.117311600013326,-41.50654943497386,-4.352752650040202
19401.07862432709,-0.1164797396725254,-53.54643319328895,-0.126461212294787,-41.31721415649739,-4.407839195595443
19549.10618942778,-0.1136951398545052,-53.20804631407736,-0.1372740755750581,-41.17541633436116,-4.468236829101443
19698.26318451812,-0.113353696297383,-53.13849184143693,-0.1511870137170396,-40.93044938337257,-4.522547619770194
19848.55822699378,-0.1257250073166271,-53.19904194596359,-0.1670886272088908,-40.92935508379875,-4.59572655147349
20000,-0.1128262314043014,-53.62375510407978,-0.1803200291741902,-40.78549447994035,-4.661588788838344
