#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-03 18:10:57.504
#Start: 10 Hz
#Stop: 20000 Hz
#Steps: 10001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 2 Magnitude (dB),Channel 2 Magnitude THD+N (dB),Channel 2 Phase (deg)
5776.192979812815,-0.1289739464427863,-54.34216242393741,0.07279684940613554,-55.66006168624216,-101.9083115141412
5780.58507673908,-0.1291125864237263,-54.41280565609961,0.07320651492649577,-55.71618017218663,-103.8988881541396
5784.980513324438,-0.1287691581992756,-54.24748711184773,0.07279130251374012,-55.39298014233036,-105.9004714733405
5789.379292108295,-0.1289975621901319,-54.40367603721136,0.07403647395108133,-55.60132538190328,-107.8956368879185
5793.781415631992,-0.1294695356223547,-54.40414633774041,0.07405843545505611,-55.75121429717605,-109.8936397149829
5798.186886438799,-0.1300457348816658,-54.36091832574484,0.0750596027784065,-55.56664320524387,-111.8904472926502
5802.595707073923,-0.1304532985995725,-54.27608125457554,0.07515499947425909,-55.48183148047535,-113.8918837839202
5807.007880084497,-0.1327924567631944,-54.348229943303,0.07669717373169048,-55.71611629886859,-115.9008625325413
5811.4234080196,-0.1325874268413202,-54.48937773527256,0.07539078116537255,-55.23630005853355,-117.8992765017559
5815.842293430249,-0.1344453054890415,-54.15960216640193,0.0761863766820151,-55.41830116568881,-119.9051885294683
5820.264538869396,-0.1361129395186705,-54.22128196856897,0.07621040393510367,-55.7358644140039,-121.9154725476693
5824.69014689194,-0.1390061583582667,-54.20427001547304,0.07679427833881183,-55.63385139831605,-123.9218043762295
5829.119120054715,-0.1420468142598741,-54.52689602532068,0.0773356124156576,-55.44162106860631,-125.9277530814079
5833.551460916508,-0.1304358339093792,-54.22915595413271,0.0773519568454321,-55.49869751241283,-127.9470388681878
5837.987172038045,-0.1306026084335908,-54.29735338015093,0.07820225742692266,-55.42513956755979,-129.9623891456229
5842.426255982001,-0.1296162910435581,-54.56675023849822,0.07760701519952343,-55.60404135462995,-131.9731382564373
5846.868715312999,-0.1301727039293978,-54.21581295563261,0.07738655707778849,-55.67987436338129,-133.9949917688201
5851.314552597623,-0.1292520690834804,-54.27619396852771,0.07730096881224781,-55.37734324355644,-136.0124419830414
5855.763770404385,-0.1298758232825032,-54.26345047158777,0.07893678012067183,-55.54554496271946,-138.0314986457432
5860.216371303766,-0.1293841856720146,-54.40852561168172,0.07870696490171789,-55.4366513997799,-140.0482440327461
5864.672357868204,-0.1296958958555041,-54.21295862678189,0.07884027547990496,-55.60200756088869,-142.0744539716375
5869.131732672087,-0.1292626969236201,-54.29795102416624,0.07855275430138085,-55.30054272011896,-144.0973359108224
5873.594498291761,-0.1294200022479136,-54.13175270649869,0.07904181985070932,-55.63662435861399,-146.1178637719341
5878.060657305532,-0.1294665547536809,-54.24349164085911,0.07942473938269612,-55.36962303992901,-148.1571058493536
5882.530212293666,-0.1299649511984642,-54.32591216722774,0.08007493917738823,-55.72990012779786,-150.1788390409577
5887.003165838391,-0.129717140795571,-54.15589602430589,0.07974152753716297,-55.52846817924268,-152.2122703115616
5891.4795205239,-0.1319369840599921,-54.24166175668236,0.08067503021156101,-55.53478612186176,-154.2508917946905
5895.959278936353,-0.1327326988884651,-54.29671206700527,0.08180014315762862,-55.46001710970074,-156.2825420689207
5900.442443663866,-0.1336188743437166,-54.01510468920365,0.08097055251889521,-55.77868794752875,-158.313535556814
5904.929017296531,-0.1356817571854916,-54.32778466085472,0.0819814525174383,-55.68854611771587,-160.3489754921492
5909.419002426412,-0.1382776359418997,-53.92489308918861,0.08230029145395967,-55.54429058186072,-162.3880991046894
5913.912401647536,-0.1404916917697628,-54.19512963485369,0.08184494665235896,-55.60892332440632,-164.4306445404478
5918.409217555913,-0.1438451133822273,-54.43515233596017,0.08270581525514929,-55.58342500613415,-166.4692837495295
5922.909452749516,-0.1300095848134258,-53.98823365998062,0.08204329452113668,-55.82823025710041,-168.5121126299174
5927.413109828302,-0.130092087104258,-54.24504764261449,0.08301484035842922,-55.73041747513719,-170.5540368179156
5931.920191394199,-0.1295056591445181,-54.37519928501055,0.08269778672906122,-55.52519251500133,-172.6018480307859
5936.430700051116,-0.1297274820997065,-54.13481106373907,0.08293893227674383,-55.82411973176296,-174.6532095594291
5940.944638404947,-0.12960725916108,-54.05753749671423,0.08389526690380809,-55.83238009234829,-176.6983580734241
5945.462009063552,-0.1294900641408753,-54.49526758187052,0.08348310828465254,-55.77516672690584,-178.7522191256623
5949.982814636788,-0.1296025599951836,-54.39057082742626,0.08433079737379916,-55.62650034103336,179.1983934614763
5954.507057736496,-0.129306091730201,-54.10875406525562,0.08449666500158215,-55.67970456031592,177.1482660470255
5959.034740976495,-0.129500193503372,-54.13339264854811,0.08463614085743766,-56.10714525074749,175.0867149631926
5963.5658669726,-0.1292968994782409,-54.39866825720921,0.08449799409731547,-55.61906447423875,173.0340633297856
5968.10043834261,-0.1293502969030043,-54.22390123196194,0.08433440432425722,-55.87687225790041,170.9786884236865
5972.638457706312,-0.130083293219466,-53.99086794801084,0.08502538309773935,-55.47322266953005,168.9043230945441
5977.179927685494,-0.1310371245032387,-54.18139057787128,0.08624053097927714,-55.42366327037862,166.8453776133989
5981.72485090393,-0.1316503464322205,-54.00355082553277,0.08560383891360665,-55.32951503149873,164.784435644817
5986.273229987395,-0.1329101163244177,-53.9717412137587,0.0859317301489905,-55.55042570331734,162.7225898901837
5990.82506756365,-0.1345111174525518,-53.86527940899821,0.08613062430414939,-55.66193287168235,160.6588041799821
5995.380366262462,-0.135487370394826,-53.99634840346592,0.08569384388903749,-55.31992381941836,158.5930477922094
5999.9391287156,-0.1375208932428679,-53.9335072975289,0.08591599438019379,-55.52157135650054,156.52513898941
6004.501357556829,-0.1408735259163985,-53.98860640186246,0.08717928205851277,-55.36779912303669,154.4486035076653
6009.067055421919,-0.1435861118862536,-54.14867860264429,0.08667871155409972,-55.55739318561163,152.3749450536419
6013.636224948643,-0.1301823967372982,-54.04676242223811,0.08694652990082526,-55.63373728776092,150.3013636119972
6018.20886877678,-0.1297691952839823,-53.95502584968646,0.08716581218961039,-55.68172118865351,148.2267562664269
6022.784989548117,-0.1299056457121667,-53.83221062901801,0.08785937860467902,-55.59719927780188,146.1535659107925
6027.364589906449,-0.1295664459550603,-54.59875702772717,0.08758568125579526,-55.69772434198377,144.0689345261224
6031.947672497587,-0.1297795911266373,-54.32710074461151,0.088194224271779,-55.79670286008199,141.9874948104349
6036.534239969338,-0.128959015247274,-54.19604582003635,0.08839790638970926,-55.49488712530537,139.9073688284805
6041.124294971537,-0.1295298971496801,-54.71158521421522,0.08867404175405853,-55.64172902612779,137.8168504142253
6045.71784015603,-0.1292851216524955,-53.69538077502482,0.08960258169511923,-55.61760092389196,135.7384411699268
6050.314878176679,-0.1299596817873342,-53.99452875064439,0.08886080247095088,-55.61705016168641,133.6494320664291
6054.915411689365,-0.1296119655226876,-53.80995141017554,0.08945871488786342,-55.45556723069421,131.5595262595828
6059.519443351987,-0.1298862675180111,-54.00794838208184,0.08969975937966704,-55.50082826845526,129.4749497043851
6064.126975824465,-0.1301382688999738,-53.49437830439894,0.09053868474926874,-55.32966386619599,127.3769017382926
6068.738011768743,-0.1301972948239314,-54.24166139667796,0.09047440694612408,-55.38599277787624,125.2872157385373
6073.352553848786,-0.1308162313443947,-53.65943997787551,0.08999502499215127,-55.14400956907998,123.1916241668081
6077.970604730592,-0.132422473929637,-54.32204282466501,0.09068166262405231,-55.4530012110492,121.0957207044258
6082.592167082172,-0.1340402668549679,-53.91460555208656,0.09109279991084024,-55.40897056491005,118.9970326903506
6087.217243573578,-0.1357468422120471,-53.51111042204289,0.09171363061400395,-55.23248571202737,116.901367042654
6091.845836876892,-0.1369778361185824,-53.37086023697153,0.09014889412488035,-55.5897725663438,114.7935160279033
6096.47794966622,-0.1405426272371258,-53.67250906521842,0.09176078672148874,-55.00589906596468,112.6973134858635
6101.11358461771,-0.1430607398299878,-54.36455664160304,0.09122375499103995,-55.28033300559194,110.5882325884802
6105.752744409538,-0.1298594253089465,-54.30381515049825,0.09131952099219801,-55.37220846472199,108.4823483554187
6110.39543172192,-0.1300130336451619,-54.15147471738459,0.09200590048857947,-55.45376892028304,106.376168185236
6115.041649237111,-0.1297778022865044,-54.50141631247043,0.09170635817497866,-55.60024200676804,104.2651846267761
6119.691399639401,-0.1290489565823138,-54.07699512898974,0.09161243186498266,-55.33176243403535,102.1572570214349
6124.34468561513,-0.1290423726369148,-54.09643863213275,0.09248166401657609,-55.53386802587695,100.0425900548296
6129.001509852666,-0.1290420789279341,-54.38161565427664,0.09241224295014369,-55.22536941374992,97.93337961392899
6133.661875042433,-0.1293708811543352,-54.29749533410904,0.09251589037192003,-55.36180949973807,95.81488184800527
6138.325783876898,-0.1297914738887991,-54.27970481919009,0.09387630677396488,-55.29565385012293,93.69847758835844
6142.993239050574,-0.1288293627253249,-54.29839884675871,0.09374997273781153,-55.38309837928435,91.5827105970159
6147.664243260023,-0.1285394583229783,-54.21137364803385,0.09237922673690036,-55.38207627875088,89.45718873947145
6152.338799203859,-0.1289439234591828,-54.36812285848413,0.09356115316661792,-55.44805290521461,87.33424664585529
6157.016909582747,-0.1300722338638075,-54.45407264042765,0.09381469545830994,-55.37047836930221,85.21223079654985
6161.698577099405,-0.1299647746663493,-54.21626006103246,0.09337048184695219,-55.50262077739318,83.0845495965377
6166.383804458605,-0.1308341776702486,-54.50962787586703,0.09463117365719086,-55.33088601001896,80.95489209589736
6171.072594367186,-0.1314522074857911,-54.02041102717565,0.09370649478080294,-55.43153992507429,78.82860100454485
6175.764949534024,-0.1330221812988565,-54.39449806597857,0.0941903069925648,-55.3530160987807,76.70460306387545
6180.460872670071,-0.1345527400963532,-54.00262827629022,0.09445162429299833,-55.24184145106138,74.56646291799751
6185.160366488338,-0.1366007408375269,-53.98588377235279,0.09434863497851542,-55.41773285344013,72.4313795278444
6189.863433703898,-0.1391373367358581,-54.28765444373333,0.09433894116363582,-55.15409957450645,70.29398321307076
6194.570077033887,-0.142589733362853,-54.279377320755,0.09588798795492882,-55.3284766637161,68.16373176124154
6199.28029919751,-0.1450009597818877,-54.08062454461945,0.0949234891196326,-55.64682894435894,66.02526854845141
6203.994102916034,-0.129675962408306,-54.36536095822766,0.09530657879350897,-55.56573986159351,63.89004976883903
6208.711490912801,-0.1299468575839375,-54.04003278638029,0.09600994470518073,-55.41507357819596,61.74289956312685
6213.432465913223,-0.1290200749201236,-54.18752601441643,0.09475225127767281,-55.52395143783522,59.59388075192682
6218.157030644784,-0.1296795194919319,-54.18615046870215,0.0961022869974139,-55.52849064768825,57.45625787863659
6222.885187837034,-0.129624149510355,-54.47599719096398,0.09647064955762867,-55.51750422635986,55.30694339456731
6227.616940221608,-0.1290942000087836,-54.10004237266754,0.09559802328518849,-55.5145212340685,53.16038427801615
6232.352290532219,-0.1286382267487275,-54.12871788687588,0.09532029845259436,-55.34941562589996,51.00988014691421
6237.091241504652,-0.1285018992785205,-54.05435907806091,0.09627121828087151,-55.38982808889119,48.86138499761225
6241.833795876774,-0.1286346846635846,-54.28601810387377,0.09593203065900591,-55.43669743842096,46.70651710493659
6246.57995638854,-0.129208142550791,-54.17829012240517,0.09661109516298878,-55.47689977454765,44.54726912547271
6251.329725781981,-0.1290578813584328,-54.28969264591744,0.09615890053301568,-55.41937905003331,42.39335936887278
6256.083106801215,-0.1294729303508759,-54.43380554227524,0.09670256163782802,-55.20052898316357,40.23139467045037
6260.840102192446,-0.1295420602049529,-54.44417573905065,0.09614763067657324,-55.31737025127686,38.07740613103863
6265.600714703975,-0.130465571522219,-54.32451358786836,0.0966777830132519,-55.3083143317075,35.91716389372762
6270.364947086174,-0.1315904978450619,-54.23969580032393,0.0960276578719111,-55.33670767722617,33.75417776522247
6275.132802091521,-0.1325662793232385,-53.76014179967697,0.09616388571873559,-55.28521633792931,31.58796519272669
6279.904282474586,-0.134521843786918,-54.15441057956084,0.09637131356189606,-55.11232557114155,29.42261943948498
6284.679390992027,-0.1364484039957091,-54.03128029409962,0.09668343317788644,-55.32627690695811,27.25485357158975
6289.458130402605,-0.1386687704386014,-53.98144448402547,0.09633081532597483,-55.13932109592421,25.08309570609001
6294.240503467175,-0.1426175699113215,-54.15543561459742,0.09704356195914993,-55.28975464332431,22.9187441262944
6299.02651294869,-0.1432286083468305,-54.06693631034778,0.09676475030937373,-55.48171762989304,20.73972942201665
6303.816161612206,-0.1291694813929045,-54.16274738803408,0.09657086798687423,-55.25567511277476,18.5679445376722
6308.609452224884,-0.1295040207557091,-54.17589304739228,0.09799786814253728,-55.31259098893099,16.39414735094456
6313.40638755599,-0.128985235975432,-54.32420414195396,0.09736139900686724,-55.38959400656293,14.21369139533498
6318.20697037688,-0.1289592904888442,-54.17867546722035,0.09684773910904937,-55.26030641867354,12.03413652228675
6323.011203461038,-0.1290883129700261,-54.50752616775844,0.09799148719436988,-55.30791463709733,9.852040732255205
6327.819089584047,-0.1284048887065195,-54.01166775806075,0.0976239858959696,-55.32895156554004,7.666747239488416
6332.630631523599,-0.1283121618272906,-54.31981093941107,0.09764155165052044,-55.16764153757164,5.489366867575107
6337.445832059504,-0.1280316561164055,-54.48811358674956,0.09780026974159878,-55.29074044908738,3.298427834818511
6342.264693973681,-0.1281500028081641,-54.15901256966595,0.09697361049651097,-55.13288171602491,1.111837080215949
6347.087220050166,-0.1289945733303027,-54.17536443098039,0.09852918108579969,-55.06605268789779,-1.073347555883942
6351.913413075112,-0.1283931528376357,-54.30115710995435,0.09754056232506338,-54.91371514947758,-3.269855254660437
6356.74327583679,-0.1290443818760604,-54.1846695793662,0.0980000059237823,-55.25176663274482,-5.458833570220705
6361.576811125597,-0.1290217660100187,-54.27699634749234,0.09753323058538671,-55.12593348395129,-7.654924685959294
6366.414021734035,-0.1303090277301952,-54.57720655142847,0.09809633315213134,-55.10520069648752,-9.849132150851673
6371.254910456749,-0.1313986891756138,-54.42438243394609,0.09815471940834128,-55.3042904981718,-12.04887071000128
6376.099480090495,-0.1324688155962109,-54.2296244939774,0.09831054692448139,-55.01024020045826,-14.2426179664875
6380.947733434165,-0.134552886174883,-53.92668149055683,0.09801596000501768,-55.17819972558645,-16.45218651154566
6385.799673288776,-0.1364544097842257,-54.42286755395052,0.09881068560116156,-55.12950928209465,-18.6563536362053
6390.65530245747,-0.139327223968021,-54.15220463380692,0.09860131691479193,-55.38092800534702,-20.85543434862569
6395.514623745528,-0.1422345278416424,-54.15913540403058,0.09861227242386275,-55.25128859073866,-23.06299081027392
6400.377639960362,-0.1436338146049672,-54.22148228157694,0.09814176923726831,-55.03480273750122,-25.27054700876062
6405.244353911513,-0.129131765235255,-54.54140583208158,0.09889435703186324,-55.23988818140721,-27.48360871903861
6410.114768410667,-0.1290899952403317,-54.19275354920099,0.09853129432627486,-55.29591883636986,-29.68952658896526
6414.988886271646,-0.1294266434217702,-54.62486748675313,0.09829256018102728,-55.43895438463072,-31.90088252546177
6419.8667103104,-0.1290681584209573,-54.6003641421759,0.09920377433313621,-55.44157411636571,-34.11734849813499
6424.748243345035,-0.128921326092403,-54.37691446569421,0.09924325182424307,-55.19968554761397,-36.33213482333692
6429.633488195793,-0.1282509108476855,-54.47664473389673,0.09803898995770996,-55.37739504456553,-38.54973596275727
6434.522447685064,-0.1286757141383661,-54.35802375519006,0.09878086775373471,-55.5800113798293,-40.76999570948492
6439.415124637379,-0.1283071829959476,-54.33359702202547,0.09818151630081375,-55.18660888539473,-43.00015763731129
6444.311521879422,-0.1282941488254481,-54.21935887436397,0.09825785212381968,-54.96172834003393,-45.21124918978376
6449.211642240022,-0.1289114021779585,-54.28015639506263,0.09892018720511896,-55.26354623288366,-47.43692557943048
6454.115488550162,-0.1285916893155563,-54.7481619794905,0.09890963854976029,-55.20356686391797,-49.66425531697575
6459.023063642976,-0.1288710561605334,-54.39765594828778,0.09927474704132958,-55.26261309224402,-51.89227629009196
6463.934370353759,-0.1288127498926597,-54.56291964091831,0.09851148086947052,-55.54870209934751,-54.11802509734065
6468.849411519943,-0.129689582779502,-54.15038457534769,0.09818320910562295,-55.1423747054676,-56.354931498159
6473.768189981136,-0.1306053105177892,-54.46591966967957,0.09851521494421402,-55.39341718980427,-58.58748003745967
6478.690708579103,-0.1323013405905643,-54.10008498117531,0.09931505333326886,-55.05590381968666,-60.81740189277865
6483.616970157761,-0.1333957148099213,-54.20871977473261,0.0985979965812603,-55.29670734590912,-63.0532778050347
6488.546977563196,-0.1354967341172625,-54.24860077556986,0.0984288389703062,-54.88375000633481,-65.30309524958044
6493.480733643659,-0.1380303539118902,-54.18202798171099,0.09931988048081779,-55.32553015222775,-67.53286783046686
6498.418241249563,-0.1409657815068736,-54.31752239562123,0.09874150711881244,-55.3882597265181,-69.77653570901225
6503.359503233489,-0.1447031471849796,-54.0721098037007,0.09848999114859627,-55.0744200598153,-72.01843853140304
6508.30452245019,-0.1415066951155954,-54.15678910721438,0.09843928917765105,-55.08380977905438,-74.26661735178996
6513.253301756591,-0.1294382007751053,-54.26367436960948,0.09881695386076356,-55.39168594625495,-76.51265013515651
6518.205844011776,-0.1285767356037879,-54.16457201925002,0.09765941953827897,-55.22518943189332,-78.75742980682988
6523.162152077019,-0.1287194291658192,-54.12146732293645,0.09782476881299484,-55.27455128353127,-81.01258499581246
6528.122228815762,-0.1283924129481064,-54.10539202631731,0.09791517822339253,-54.98182517068508,-83.26368179609946
6533.086077093627,-0.1283257765971575,-54.28185591723927,0.09772171037689438,-54.66915572780104,-85.5119223078222
6538.053699778413,-0.1280402801088629,-54.07844634712099,0.09768900335972186,-55.15758236111758,-87.77295704565614
6543.025099740103,-0.1283926093227876,-54.45236886696084,0.09753582960483873,-54.97493115889007,-90.03116498030184
6548.000279850857,-0.1287092422103508,-54.20456685964822,0.09812265026745898,-54.786806643108,-92.28230795934147
6552.979242985022,-0.1279034880971285,-54.29354024329861,0.0969554240922981,-55.00827940252499,-94.54215822243046
6557.96199201913,-0.1282689869739956,-54.19644751799402,0.09757888342546892,-55.05899753185868,-96.8086871878582
6562.948529831908,-0.1283901809241185,-54.23529661387729,0.09791789942005197,-55.08557778161533,-99.07318797288973
6567.938859304252,-0.1282609614157599,-54.18051951262507,0.09720601056222555,-55.03726504181802,-101.3409236850734
6572.932983319266,-0.129258572346764,-54.28007162788635,0.09712950731650231,-55.04451548555533,-103.6028727890588
6577.930904762244,-0.1294257763410448,-53.89864493677109,0.0973266149574334,-55.04121835829171,-105.8765206735381
6582.932626520668,-0.1309498203267017,-54.39860068756526,0.09767143809357094,-54.65697281421633,-108.142522086398
6587.93815148422,-0.1319237705100607,-54.08635129450373,0.09740715760838613,-54.88687459287661,-110.4119279768227
6592.947482544778,-0.1335127725115541,-54.26178457991453,0.09613480139852441,-55.03908049888149,-112.6936530723966
6597.960622596418,-0.1364007229038839,-54.18808611203171,0.09736659594221028,-54.90842567146322,-114.9629737698014
6602.97757453542,-0.138227571180224,-54.03114568248066,0.0966329925724483,-54.56098799364614,-117.2440152858076
6607.998341260261,-0.1415552053379392,-54.21402876351276,0.0974667090760893,-54.8563988878185,-119.5225436471425
6613.022925671633,-0.1437986990354471,-54.12687492164326,0.09638791224447993,-55.15566708620567,-121.8001280179733
6618.051330672413,-0.1402909924801481,-54.12875326784268,0.09638222288841024,-54.90907687478665,-124.0887052421382
6623.083559167703,-0.1295809726988213,-54.21470822550191,0.09680154501170687,-54.92228225045412,-126.3737709351296
6628.119614064809,-0.129042539427083,-54.28962272697682,0.09632197721319714,-54.88366720279988,-128.6567111183654
6633.159498273247,-0.1290985866916385,-54.22244092464801,0.09657163631886428,-55.27815633511656,-130.9412292123661
6638.203214704744,-0.129147134909361,-54.28069261684962,0.09691117333184224,-54.85094886444929,-133.2368056316362
6643.250766273247,-0.1281941913765285,-54.03300557636116,0.09548558959755429,-55.21394049794633,-135.5247419244867
6648.302155894909,-0.1290590104710014,-53.95969680414851,0.09677802647402581,-54.85090094096439,-137.8195107505724
6653.357386488111,-0.1279463336260403,-54.24981488435452,0.09601547874109037,-55.11520686152689,-140.1153578170315
6658.416460973445,-0.1280106150742108,-54.202157730138,0.09541845016903361,-55.08976578174888,-142.4128150850323
6663.479382273731,-0.1276872593045866,-54.41074504756348,0.09471778100762299,-54.76009641039336,-144.7163200408766
6668.546153313999,-0.1284258932986225,-54.42349973690084,0.09586086594374416,-54.89480001305012,-147.0094630433264
6673.616777021515,-0.1282351120483297,-54.0220527195235,0.0955882259687339,-54.70347483762219,-149.3119216962285
6678.691256325765,-0.128546903978795,-54.13509743719085,0.09469389227862887,-54.97586715372518,-151.6177770404577
6683.769594158469,-0.1287282828344955,-54.15017517564522,0.09387569129439877,-54.85311618294234,-153.920280346991
6688.851793453568,-0.130008786831473,-54.18930122289031,0.09460663475525459,-54.83062860256538,-156.231836983093
6693.93785714724,-0.1307253182021053,-54.37527956258926,0.09415747381737581,-54.84401659356043,-158.5330742587478
6699.027788177891,-0.1319984423222869,-54.01608294262132,0.09468764092357637,-55.20405019512184,-160.8499036288108
6704.121589486165,-0.1339113192141743,-54.29837196309028,0.09457571055829186,-54.89701414278089,-163.1622093537867
6709.219264014941,-0.1357973564772617,-54.11868256230836,0.09451510328977461,-54.97145224579636,-165.4777201901869
6714.32081470934,-0.1383125896386599,-54.17755008991956,0.09417188041491394,-55.01423366233519,-167.7975320031213
6719.426244516706,-0.1409264117342109,-54.3138936752554,0.09349342246187015,-55.15895444771085,-170.1139060623517
6724.535556386642,-0.1439283237776653,-54.01683349465257,0.09336306598971485,-54.71003307202331,-172.4308551646902
6729.648753270989,-0.1408287973658451,-54.14713507412667,0.09402477931666493,-54.74717072720766,-174.7529731811521
6734.76583812383,-0.1381882589530382,-54.28737260814841,0.09386977912517705,-54.74741247985382,-177.071839255219
6739.886813901495,-0.1290579513009843,-53.92197921084978,0.09210373374481606,-54.82923267002764,-179.3959299111885
6745.011683562559,-0.1287312683460599,-54.11460496619786,0.09208544879223159,-54.77310648028754,178.2809031526724
6750.140450067856,-0.1283928732201801,-54.11184578413234,0.09214298817662377,-55.03530650678272,175.9511526318411
6755.273116380463,-0.1286033899320689,-54.22199781781092,0.09188602015509334,-55.0019242791188,173.615886329796
6760.40968546571,-0.1285682472694666,-54.08702860388996,0.09196508458759396,-54.7111410993345,171.2864989746301
6765.550160291192,-0.1280026022843368,-54.18029141960714,0.09164415467399137,-54.96621716390855,168.9545984984432
6770.69454382674,-0.1280989713779082,-53.91543317366673,0.09125734346537266,-55.09417008293006,166.6105059779302
6775.842839044465,-0.1276721257241311,-54.18598876364899,0.09055061511564605,-54.84062659511161,164.281169305821
6780.995048918724,-0.1277772558008003,-54.14885075299547,0.09056019028336056,-54.795272381712,161.9417369548181
6786.151176426141,-0.127931124524007,-53.98780439759967,0.09075841048849266,-54.99341949917334,159.5992248182471
6791.311224545607,-0.1282590478557202,-54.32167495154867,0.09094547265601631,-54.80695158305524,157.2586941267307
6796.475196258268,-0.128589824391097,-53.96977929166297,0.09046405412218714,-54.78544509057475,154.9106851871366
6801.643094547547,-0.1287007493092977,-53.8828108583516,0.0891720679377348,-54.96967214684837,152.563596614309
6806.81492239913,-0.130597961804845,-53.93218173500301,0.09042124347959085,-54.94625048970059,150.224628165093
6811.990682800973,-0.1311555772049081,-53.99895609897847,0.08915198721813246,-54.69159731864402,147.8691338136924
6817.170378743313,-0.1332510123260377,-54.4829074354258,0.09082630024586991,-54.668381676465,145.5139084644896
6822.354013218639,-0.134359666003186,-54.06080157842733,0.08972445383963612,-54.78321843976362,143.1687907870298
6827.541589221737,-0.13692893641509,-54.21600002011995,0.08905507743240218,-54.69762862154496,140.81230759324
6832.733109749664,-0.1395966789063182,-53.82492570509577,0.08867016807314995,-54.58289618210979,138.4536452315531
6837.928577801753,-0.142855693288154,-54.27092636648608,0.0885112706228702,-54.57616185193424,136.0921070062985
6843.12799637962,-0.1430502366432632,-54.12616451809582,0.08861460503570116,-54.54457638644949,133.7312151457075
6848.331368487161,-0.1391492099991416,-53.79382631208021,0.08788172010156038,-54.68860963268787,131.3684197304145
6853.538697130558,-0.129555348250741,-54.24251349446462,0.08896870790227646,-54.52519477608121,129.00835009307
6858.74998531828,-0.1291605076933801,-54.15665058369313,0.08754802439319671,-54.50703308770053,126.6390397305699
6863.965236061082,-0.1282569108521585,-54.11032280357824,0.08719954612649417,-54.54889713855703,124.2717397429009
6869.184452372013,-0.1288202567360225,-54.03438169154219,0.08727035323686703,-54.70373946145664,121.9041311482503
6874.407637266397,-0.1286877055339785,-54.11397375178935,0.087129114542343,-54.74881375789673,119.5334822914907
6879.634793761868,-0.1279832772503015,-53.83536508332357,0.08617273600788421,-54.72738973571569,117.1586119358162
6884.865924878351,-0.1284170255801773,-54.08417963484482,0.08625598939188141,-54.55547577009148,114.7863140376527
6890.101033638062,-0.1281766460070445,-54.15206340106551,0.08646704331539753,-54.34151466890558,112.4096317464985
6895.340123065519,-0.1277988293926964,-54.13450682919255,0.08549523464153513,-54.74475461384841,110.0307080209461
6900.58319618754,-0.1283211724880378,-54.02898013891537,0.0858739867639722,-54.6780410559072,107.6490221139728
6905.830256033243,-0.129050616405067,-53.75195968088577,0.08608672007680945,-54.59400666678916,105.2686131975179
6911.08130563405,-0.1281179004896076,-53.96539148030896,0.08505964096633273,-54.5554203081754,102.8883975916265
6916.336348023688,-0.1290040354172194,-53.82325085274515,0.08545176170733353,-54.54148110235234,100.4957443533331
6921.595386238193,-0.1297656025655966,-54.17640025211228,0.08437679570689766,-54.56516414497885,98.11470812713137
6926.858423315899,-0.1303114552434217,-54.20545944140197,0.0841574895466724,-54.81073153706021,95.7208650447127
6932.125462297465,-0.1313319701029191,-54.14278089213929,0.08385144358308874,-54.64301487337359,93.3290734338631
6937.396506225851,-0.1326701455425705,-54.24606213643827,0.08348033513085287,-54.54302414571493,90.94074344096941
6942.67155814634,-0.1351044560972655,-53.9994254145609,0.08363791303410059,-54.89513132981422,88.54067274871922
6947.950621106523,-0.1369169130907565,-53.96765268186999,0.0824311789293747,-54.69212429265568,86.14398418829805
6953.233698156311,-0.1399659052294909,-54.1186490920656,0.08301908911599738,-54.7290014038458,83.74250387735934
6958.520792347936,-0.1453854252922319,-53.9254641006277,0.08211381568986256,-54.62041751235198,81.34600990260084
6963.811906735946,-0.1417747681634076,-53.44806991094735,0.08179786538954729,-54.62660482804338,78.94223321899865
6969.107044377219,-0.1381686491232545,-53.92120076247927,0.08137983650629013,-54.78550591650215,76.53904234778639
6974.406208330955,-0.1357344897199315,-54.13035908378514,0.08175132655797315,-54.42186975480233,74.13666846788094
6979.709401658669,-0.1284025887329936,-54.39389455801916,0.08073787548966563,-54.63409822351541,71.73010212625024
6985.016627424217,-0.1290924662477376,-54.22173816865058,0.08116924245399651,-54.7676168949853,69.31773080029471
6990.327888693783,-0.1287408135480789,-54.10185082935926,0.08104837691790082,-54.7706830842279,66.90834693346453
6995.64318853588,-0.1283716165847303,-54.09495453565366,0.08033819178339159,-54.6108830376103,64.49634194038651
7000.962530021352,-0.1277471232174452,-54.17556837874707,0.07989418756323925,-54.47410005411308,62.08375654245054
7006.285916223381,-0.1280038588129092,-53.90967268088475,0.08021404483020743,-54.52702367563568,59.66500052992994
7011.613350217487,-0.1277467251065694,-54.1200434760467,0.07885717614458028,-54.63953490007478,57.24870870719612
